"","pub_date","main","score"
"1352","2013-02-24","Investigating Sex Discrimination",-0.333333333333333
"1353","2013-02-24","Rays' Price Is Realistic About His Worth and His Future",0.4
"1354","2013-02-24","Yankees' 1913 Season Was Sunk by a Rogue Captain",-0.2
"1355","2013-02-24","Ping-Pong: Head Game",0.333333333333333
"1356","2013-02-24","The Nuclear Agenda",0
"1357","2013-02-24","Nigeria Abuzz Over Who Paid for Beyonc&eacute; Concert",0
"1358","2013-02-24","Palatable Period Rooms",0.333333333333333
"1359","2013-02-24","Urban Memories; With John and Yoko",0
"1360","2013-02-24","Wedding Q. and A.",0
"1361","2013-02-24","Cervelli, Back Behind Plate for Yankees, Is Doing His Best to Stay There",0.285714285714286
"1362","2013-02-24","Photos of The Moment | Emilio Pucci",0.25
"1363","2013-02-24","Dolan Offers Role Model for Choosing Next Pope",0.142857142857143
"1364","2013-02-24","Veterinarian Squeeze",0
"1365","2013-02-24","Quotation of the Day for Sunday, February 24",0
"1366","2013-02-24","As Good as It Gets",0
"1367","2013-02-24","Poker Is America",0
"1368","2013-02-24","Solitaire: Me vs. Me",0
"1369","2013-02-24","Born to Wait",-0.5
"1370","2013-02-24","In Artist's Game Show, the Prize Is a Passport",0.2
"1371","2013-02-24","Hard Times Come Again, With Song",0
"1372","2013-02-24","Photos of The Moment | Marni",0.333333333333333
"1373","2013-02-24","The Daily Shoe | Bruno Magli",0
"1374","2013-02-24","In Italy, Illusion Is the Only Reality",0
"1375","2013-02-24","For Cream of the Bundesliga, a Week to Savor",0.25
"1376","2013-02-25","News Quiz | February 25, 2013",0
"1377","2013-02-25","Accusations of Anti-Semitism and Other Hosts Who've Crossed Lines",-0.333333333333333
"1378","2013-02-25","Fill-In | A Soft-Spoken Snowboarder Blazes Icy Trails",0
"1379","2013-02-25","Model-Morphosis | Marine Deleeuw at Marni",0
"1380","2013-02-25","The Small Picture: 'Mercy, We're in Season!'",0.25
"1381","2013-02-25","Chilling View of Authority",0.333333333333333
"1382","2013-02-25","'Framework' Announced for Peace in Congo",0.25
"1383","2013-02-25","Nets Point to a Noncall, but Have Themselves to Blame in a Loss",-0.6
"1384","2013-02-25","What's on Monday",0
"1385","2013-02-25","Hungry Photography",-0.5
"1386","2013-02-25","Nowitzki Stars, but Bryant Shines Brighter in the End",0
"1387","2013-02-25","Michelle Obama Makes a Star Turn at the Oscars (via Satellite)",-0.125
"1388","2013-02-25","An Addendum on National Park Cuts",-0.25
"1389","2013-02-25","A Mexican Photographer, Overshadowed but Not Outdone",0
"1390","2013-02-25","This Week in Small Business: The Clock Is Ticking",0
"1391","2013-02-25","Acceptance of Defense Cuts Signals Shift in G.O.P. Focus",0
"1392","2013-02-25","Panel on Health Care Work Force, Lacking a Budget, Is Left Waiting",-0.111111111111111
"1393","2013-02-25","The Next Cinematic 'Annie' Is Not an Unknown",0
"1394","2013-02-25","In Thrifty Times for Publishers, Food Finds Success",0.333333333333333
"1395","2013-02-25","With Rent Ever Higher, Irish Pub Gives Up",0.166666666666667
"1396","2013-02-25","The Daily Shoe | Bally",0
"1397","2013-02-25","Chairman of Barnes & Noble Planning Offer for Its Stores, but Not Nook",0.285714285714286
"1398","2013-02-25","New Works and Repertory Play to Company Strengths",0.333333333333333
"1399","2013-02-25","What Mortgage Relief?",0.5
"1400","2013-02-25","What Investment Are You Willing to Make to Get Your Dream Job?",0
"1401","2013-02-26","Citing 'Urgency,' Georgia Governor Ousts 6 Members of DeKalb County School Board",-0.1
"1402","2013-02-26","Mismeasurement of Federal Spending, Investment and Saving",0.2
"1403","2013-02-26","Fantasies of Presidential Will",0.666666666666667
"1404","2013-02-26","Our Second Adolescence",0
"1405","2013-02-26","After Bale&#8217;s Latest Strike, Only Praise Fills the Air",0.166666666666667
"1406","2013-02-26","A Proposal for New York: Instant Runoff Voting",0
"1407","2013-02-26","$40 Million in Air Rights Will Let East Side Tower Soar",0.111111111111111
"1408","2013-02-26","Giving Voice to a Tale of Pursuit and Desire",0.2
"1409","2013-02-26","Snowbirds",0
"1410","2013-02-26","South Korean President Warns North Against Nuclear Pursuits",0
"1411","2013-02-26","A Live Conversation About 'The Group' by Mary McCarthy",0.2
"1412","2013-02-26","A DNA Lesson, From the Expert's Pen",0.25
"1413","2013-02-26","A Report Card for Global Food Giants",0
"1414","2013-02-26","Private Equity Players See Signs of Excess in Buyout Market",0
"1415","2013-02-26","Taking Sides",0
"1416","2013-02-26","Now the Desert Is Just a Desert",-0.25
"1417","2013-02-26","Elevating the Land of Nod",0
"1418","2013-02-26","A New Whiskey, Intensely Flavored",0
"1419","2013-02-26","Michael J. Maye, Scrappy Leader of Firefighters' Union, Dies at 82",-0.142857142857143
"1420","2013-02-26","Instagram Your Local Escapes",0
"1421","2013-02-26","Confirm Chuck Hagel",0
"1422","2013-02-26","Table Talk | Le 6 Paul Bert ",0
"1423","2013-02-26","Nature, Re-engineered to Meet Energy Needs",0.2
"1424","2013-02-26","War of the Ants Intensifies in U.S.",-0.333333333333333
"1425","2013-02-26","Photo Replay: Feb. 26",0
"1426","2013-02-27","U.S. Officials Propose Sharing Drone Surveillance Data With Algerians",0.142857142857143
"1427","2013-02-27","History Shadows an Upbeat Music Sales Forecast",0
"1428","2013-02-27","A Difficult Budget Balancing Act for India ",-0.2
"1429","2013-02-27","From Energizer, Big Light in a Compact Package",0.4
"1430","2013-02-27","Dries Van Noten: Fall 2013 RTW",-0.2
"1431","2013-02-27","Is Mexico the Comeback Kid?",0.666666666666667
"1432","2013-02-27","Wave of Concussions Hits the N.H.L.",0
"1433","2013-02-27","After the Flood, Drying Off the Classics and Letting Them Fly",0
"1434","2013-02-27","Photos of The Moment | Rochas",0.333333333333333
"1435","2013-02-27","Lottery Numbers",0
"1436","2013-02-27","Norwegians 1-2 at Worlds",0
"1437","2013-02-27","H&M Crashes Paris Fashion Week",0.25
"1438","2013-02-27","Get Off of Your Cloud",-0.5
"1439","2013-02-27","'A Place at the Table': Industry Patrons",0.25
"1440","2013-02-27","The Early Word: Losses",-0.333333333333333
"1441","2013-02-27","Don't Blame Mothers for Birth Defects",-0.4
"1442","2013-02-27","Will Turkey Make Peace With the Kurds?",0.4
"1443","2013-02-27","Now Gathering in Rome, a Conclave of Fallible Cardinals",0
"1444","2013-02-27","When Deviants Do Good ",0.5
"1445","2013-02-27","Corvex and Related Dangle Promise of Higher Bid for REIT",0.142857142857143
"1446","2013-02-27","Home, Where the Fizz Is",0
"1447","2013-02-27","Recalling Killing That Led Officers to Reclaim the City",0
"1448","2013-02-27","I'm Admitted. Now What?",0.5
"1449","2013-02-27","A Fresh Look at China's Long March on Energy and Emissions",0.142857142857143
"1450","2013-02-27","Mugler: Fall 2013 RTW",-0.333333333333333
"1451","2013-02-28","News Quiz | February 28, 2013 ",0
"1452","2013-02-28","Cut. Print It. That's a Wrap. ",-0.25
"1453","2013-02-28","Extra Help for Selling Used Furnishings",0.2
"1454","2013-02-28","Brazil: The Big Pictures",0
"1455","2013-02-28","An Electric Performance at the Garden",0
"1456","2013-02-28","Disgraced Life Conjures Mysterious Forces",-0.2
"1457","2013-02-28","Congress's Power to Protect the Vote",0.25
"1458","2013-02-28","Holdsclaw Is Indicted on Aggravated Assault Charge",-0.8
"1459","2013-02-28","DiPietro Discusses Depression During Struggles With Islanders",-0.2
"1460","2013-02-28","Geeks for Peace",0.5
"1461","2013-02-28","Incarceration Rates for Blacks Have Fallen Sharply, Report Shows",-0.142857142857143
"1462","2013-02-28","Photos of The Moment | Gareth Pugh",0.25
"1463","2013-02-28","Baltimore Grand Prix Adding Two Porsche 911 GT3 Cup Races",0
"1464","2013-02-28","Powerful Mexican Teachers' Leader Accused of Embezzlement",-0.166666666666667
"1465","2013-02-28","Senator Seeks More Data Rights for Online Consumers",0.166666666666667
"1466","2013-02-28","Idina Menzel to Return to Broadway Next Spring in a New Musical",0.125
"1467","2013-02-28","What Is the Point of Google's Chromebook Pixel?",-0.25
"1468","2013-02-28","Lottery Numbers",0
"1469","2013-02-28","Board Warns Teacher for Having Two Jobs in the Same School",0
"1470","2013-02-28","Amateur Stargazing With a GPS Tour Guide",0.2
"1471","2013-02-28","Scouting Report",0
"1472","2013-02-28","Advocates Concerned by Shipment of Horse Meat Through U.S. Ports",-0.166666666666667
"1473","2013-02-28","For the Elderly, Medical Procedures to Avoid",-0.25
"1474","2013-02-28","A Dreamy Drift From Teenage Idylls to Adult Complexities",0
"1475","2013-02-28","Corporate Call for Change in Gay Marriage Case",0.5
"1476","2013-03-01","Paid Notice: Deaths  GULKER, BERNARD J.",-0.2
"1477","2013-03-01","New York International Children's Film Festival",0.166666666666667
"1478","2013-03-01","Obama on the Budget Cuts",-0.333333333333333
"1479","2013-03-01","Calendar: Coming Events in Auburn, N.Y.; Cambridge, Md.; Seattle",0.166666666666667
"1480","2013-03-01","Quotation of the Day for Friday, Mar. 1, 2013",-0.25
"1481","2013-03-01","Advocates Gather in Albany to Protest New Gun Limits",-0.428571428571429
"1482","2013-03-01","No Comment Necessary: Dennis Rodman in North Korea",0
"1483","2013-03-01","Truck Kills Boy, 6, as He Walks to School",-0.2
"1484","2013-03-01","Roland Mouret: Fall 2013 RTW",-0.25
"1485","2013-03-01","Orchestra to Disclose Its Nazi Past",0
"1486","2013-03-01","Bill Cunningham | Right on Red",0.25
"1487","2013-03-01","A Rock Documentary Will Open Tribeca Festival",0.5
"1488","2013-03-01","In Bay Area, a Fragile Relationship Between Muslims and the F.B.I.",-0.166666666666667
"1489","2013-03-01","Model-Morphosis | Manuela Frey at Maison Martin Margiela",0
"1490","2013-03-01","Corrections",1
"1491","2013-03-01","Pentagon Returns New F-35 Jets to Service After Investigation",0
"1492","2013-03-01","Europe Union Agrees on Plan to Limit Bankers' Bonuses",0
"1493","2013-03-01","Speaker Boehner's Budget Statement",0
"1494","2013-03-01","The Week in Pictures for March 1",0
"1495","2013-03-01","Paid Notice: Deaths  GRANITO, FRANK H.",0
"1496","2013-03-01","&#x2018;How to Survive a Plague&#x2019; May Become Dramatic Mini-Series",0.142857142857143
"1497","2013-03-01","SUNY Adds a Hip-Hop Anthem to Its Marketing Set List",0
"1498","2013-03-01","Now Hear This: Works by Chinese Sound Artists",0.166666666666667
"1499","2013-03-01","Lottery Numbers",0
"1500","2013-03-01","In Like a Lion: Knicks Face Tough Road in March",0.142857142857143
"1501","2013-03-02","Ireland Seeks Easing of Its Debt Terms",0.2
"1502","2013-03-02","Model-Morphosis | Kremi Otashliyska for Viktor & Rolf",0
"1503","2013-03-02","Paid Notice: Deaths  KENT, LILLIAN J",-0.2
"1504","2013-03-02","Rise Reported in Factories and Consumer Confidence",0.2
"1505","2013-03-02","N.H.L.'s Request for Video Rights Creates Quandary for Olympics",0.142857142857143
"1506","2013-03-02","Despite the Dysfunction, Congress Still Has Fans ",0
"1507","2013-03-02","Obama Pardons 17 Felons, First in His Second Term",0.166666666666667
"1508","2013-03-02","A Comedian as Nice Guy Next Door?",0.2
"1509","2013-03-02","Mancuso and Maze Edged in Super-G",-0.25
"1510","2013-03-02","A Recruiter at Heart Is Able to Build a Winner at Any Level",0.333333333333333
"1511","2013-03-02","Seven Blurbs for Seven Biographies",0
"1512","2013-03-02","Players May Again Reject N.H.L. Realignment Plan",-0.166666666666667
"1513","2013-03-02","Paid Notice: Deaths  DE CRESCITO, CHRISTOPHER N",-0.2
"1514","2013-03-02","France: Le Monde Picks First Woman for a Top Post",-0.142857142857143
"1515","2013-03-02","A Symbol of Liberty, Strength and Budget Fights",0.2
"1516","2013-03-02","Two Composers' Jaunts to Latin America",0
"1517","2013-03-02","Poison Pill Politics",0
"1518","2013-03-02","Save That MetroCard! A New One Will Now Cost $1",0.142857142857143
"1519","2013-03-02","A Film Role for Susan Boyle",0
"1520","2013-03-02","A Divide on Voting Rights in a Town Where Blood Spilled",-0.166666666666667
"1521","2013-03-02","Unshakable Payday Loans",0
"1522","2013-03-02","Quotation of the Day for Saturday, Mar. 2, 2013",-0.25
"1523","2013-03-02","Insurance Company Sues Lance Armstrong",0.2
"1524","2013-03-02","Paid Notice: Deaths  HADDAD, DR. JAMIL R.",-0.2
"1525","2013-03-02","Ex-Inmate Sneaked Into Jail by Impersonating Official, Authorities Say ",-0.285714285714286
"1526","2013-03-03","Timeless Meditation",0.5
"1527","2013-03-03","Akris: Fall 2013 RTW",-0.333333333333333
"1528","2013-03-03","Paid Notice: Deaths  NEU, JOHN L",-0.2
"1529","2013-03-03","A High-Dollar Debutante Ball",0.333333333333333
"1530","2013-03-03","The Sound of Silence",0.5
"1531","2013-03-03","The Business of the Minimum Wage",0
"1532","2013-03-03","Givenchy: Fall 2013 RTW",-0.333333333333333
"1533","2013-03-03","CORRECTION",1
"1534","2013-03-03","Kerry Is Hoping to Nudge Egypt Toward Reforms",0.166666666666667
"1535","2013-03-03","Photos of The Moment | Kenzo",0.333333333333333
"1536","2013-03-03","Trending| Travel Sites Jump Onto the iPad",0.166666666666667
"1537","2013-03-03","Paid Notice: Deaths  NEWTON, JAMES C.",-0.2
"1538","2013-03-03","Mom Always Said to Share",0.25
"1539","2013-03-03","Leslie Swiedler, Ryan McDonald",0
"1540","2013-03-03","The Twin in the Background Takes Center Stage",0
"1541","2013-03-03","In Filing, Casino Operator Admits Likely Violation of an Antibribery Law",0.25
"1542","2013-03-03","Correction",1
"1543","2013-03-03","Paid Notice: Deaths  GRANITO, FRANK H.",0
"1544","2013-03-03","Hate Valet? Not to Worry; Help Is at Hand",-0.4
"1545","2013-03-03","For Deaf and Hard of Hearing, the Joy of Live Music",0
"1546","2013-03-03","Die Laughing",-0.5
"1547","2013-03-03","Creativity On the Road",0.5
"1548","2013-03-03","Paid Notice: Deaths  STREIMER, ANN (NEE ACKERMAN)",-0.142857142857143
"1549","2013-03-03","As Marines Exit Afghan Province, a Feeling That a Campaign Was Worth It",0
"1550","2013-03-03","That Most Important Dress, or at Least a Look-Alike",0.25
"1551","2013-03-04","In Oakland, Photojournalists Covering Crimes Become the Victims",-0.166666666666667
"1552","2013-03-04","At Least 19 Killed as Unrest Persists in Bangladesh",-0.4
"1553","2013-03-04","Paid Notice: Deaths  NEU, JOHN L.",-0.2
"1554","2013-03-04","Why Carried Interest Is a Capital Gain",0.5
"1555","2013-03-04","'Fortress of Solitude' Musical to Open in Dallas",0.2
"1556","2013-03-04","News Quiz | March 4, 2013",0
"1557","2013-03-04","What We're Reading",0
"1558","2013-03-04","HSBC's Profit Fell 17% in 2012 on Money Laundering Fine",0.166666666666667
"1559","2013-03-04","Eight Teams Use Franchise Tag",0.2
"1560","2013-03-04","Developing Education Initiatives for City's Young Mexican Immigrants",0.142857142857143
"1561","2013-03-04","Green Groups Decry Sequester's Effects",0
"1562","2013-03-04","Backstage Beauty Report | Akris ",0.25
"1563","2013-03-04","Venezuela Says It's Tracking Opposition Leader in U.S.",-0.2
"1564","2013-03-04","Man Dies Just After Start of Triathlon",0.2
"1565","2013-03-04","Senate Report Said to Fault JPMorgan",-0.2
"1566","2013-03-04","Poetry, Love and Letters: A Romance Imagined",0.6
"1567","2013-03-04","General Says Killing of Militant in Mali Is Not Confirmed",-0.166666666666667
"1568","2013-03-04","India's Only Electric Car Revamped to Woo Drivers",0.166666666666667
"1569","2013-03-04","The 911 at 50: More Power, Performance and a Higher Price",0
"1570","2013-03-04","Paid Notice: Deaths  KIRSHBAUM, KENNETH DAVID",-0.166666666666667
"1571","2013-03-04","A Screenplay Contest From Beijing",0
"1572","2013-03-04","Paid Notice: Deaths  KIKIS, PETER",-0.2
"1573","2013-03-04","Recovery in U.S. Is Lifting Profits, but Not Adding Jobs",0.25
"1574","2013-03-04","Xi",NA
"1575","2013-03-04","New Estimates Question Savings from Farm Bills",0
"1576","2013-03-05","Lawyer Says Woman Lied About Sex With Menendez",-0.166666666666667
"1577","2013-03-05","Back Pain Unrelieved by Steroid Shots",-0.2
"1578","2013-03-05","Inequity on Campus",-0.5
"1579","2013-03-05","Georgia: Judge Upholds Gutting of Local School Board",0.142857142857143
"1580","2013-03-05","How Users Rate Their Phones",0
"1581","2013-03-05","When the View Never Changes, Make Sure It&#x2019;s a Good One",0.125
"1582","2013-03-05","Q&A: Keyboarding With an Apple TV",0
"1583","2013-03-05","Former Wells Fargo Broker Is Sentenced to 2 Years",0
"1584","2013-03-05","Why Don't We Have Deflation?",0
"1585","2013-03-05","A Private Boom Amid Detroit's Public Blight",0.166666666666667
"1586","2013-03-05","Paid Notice: Deaths  TIDMARSH, KAREN M.",-0.2
"1587","2013-03-05","Despite News on China, Dow Closes on a High",0
"1588","2013-03-05","Revisiting the Story of 'A Harlem Family'",0
"1589","2013-03-05","Paid Notice: Deaths  KOENIGSBERG, BEVERLY FEIT",-0.166666666666667
"1590","2013-03-05","Futures Agency's Leader Is Expected to Remain",0
"1591","2013-03-05","Net Over Network",0
"1592","2013-03-05","Kenyans Flood Polls for Presidential Vote",0
"1593","2013-03-05"," A Promising Debut at Ungaro",0.333333333333333
